date_local,pm1.0_cf_1,pm2.5_cf_1,pm10.0_cf_1,pm2.5_aqi,pm10.0_aqi,aqi,sensor_index,sensor_name
2021-10-14 17:00:00,3.9335,6.4955,7.649,27,7,27,27109,AQMD_NASA_248
2021-10-15 17:00:00,0.6355,1.4445,1.9305,6,2,6,27109,AQMD_NASA_248
2021-10-16 17:00:00,3.8005,6.178,7.221,26,7,26,27109,AQMD_NASA_248
2021-10-17 17:00:00,3.7225,6.003,7.564500000000001,25,7,25,27109,AQMD_NASA_248
2021-10-18 17:00:00,1.808,3.6035,5.0955,15,5,15,27109,AQMD_NASA_248
2021-10-19 17:00:00,2.7960000000000003,4.6865000000000006,5.863,20,5,20,27109,AQMD_NASA_248
2021-10-20 17:00:00,2.465,3.998,4.9245,17,5,17,27109,AQMD_NASA_248
2021-10-21 17:00:00,6.104,10.5515,12.2605,44,11,44,27109,AQMD_NASA_248
2021-10-22 17:00:00,3.442,7.2045,8.217500000000001,30,8,30,27109,AQMD_NASA_248
2021-10-23 17:00:00,6.8955,11.1885,12.7475,47,12,47,27109,AQMD_NASA_248
2021-10-24 17:00:00,1.417,2.5345,3.297,11,3,11,27109,AQMD_NASA_248
2021-10-25 17:00:00,2.1020000000000003,3.6075,4.593999999999999,15,4,15,27109,AQMD_NASA_248
2021-10-26 17:00:00,0.7025,1.2425000000000002,1.5750000000000002,5,1,5,27109,AQMD_NASA_248
2021-10-27 17:00:00,0.276,0.651,0.902,3,1,3,27109,AQMD_NASA_248
2021-10-28 17:00:00,0.5075,1.081,1.4115,5,1,5,27109,AQMD_NASA_248
2021-10-29 17:00:00,11.627,18.1135,20.3775,64,19,64,27109,AQMD_NASA_248
2021-10-30 17:00:00,16.617,39.547,47.505,111,44,111,27109,AQMD_NASA_248
2021-10-31 17:00:00,16.506,35.7275,41.64,102,39,102,27109,AQMD_NASA_248
2021-11-01 17:00:00,7.4045,15.4395,17.9195,58,17,58,27109,AQMD_NASA_248
2021-11-02 17:00:00,10.7135,22.0885,25.7145,72,24,72,27109,AQMD_NASA_248
2021-11-03 17:00:00,6.504,12.2865,14.196000000000002,51,13,51,27109,AQMD_NASA_248
2021-11-04 17:00:00,8.487,13.35,14.787,54,14,54,27109,AQMD_NASA_248
2021-11-05 17:00:00,17.4795,44.2845,59.906,123,53,123,27109,AQMD_NASA_248
2021-11-06 17:00:00,21.4945,51.9685,68.60249999999999,142,58,142,27109,AQMD_NASA_248
2021-11-07 16:00:00,21.366,51.512,66.1585,140,57,140,27109,AQMD_NASA_248
2021-11-08 16:00:00,15.2515,32.107,37.9885,93,35,93,27109,AQMD_NASA_248
2021-11-09 16:00:00,5.0125,10.172999999999998,11.652,42,11,42,27109,AQMD_NASA_248
2021-11-10 16:00:00,0.8785,1.495,1.7865,6,2,6,27109,AQMD_NASA_248
2021-11-11 16:00:00,0.03,0.1265,0.2714999999999999,1,0,1,27109,AQMD_NASA_248
2021-11-12 16:00:00,0.0795,0.295,0.5205,1,0,1,27109,AQMD_NASA_248
2021-11-13 16:00:00,0.47,1.0385,1.3755,4,1,4,27109,AQMD_NASA_248
2021-11-14 16:00:00,1.9395,3.114,3.694,13,3,13,27109,AQMD_NASA_248
2021-11-15 16:00:00,11.43,18.2475,20.5915,64,19,64,27109,AQMD_NASA_248
2021-11-16 16:00:00,21.6545,52.3665,62.3295,143,55,143,27109,AQMD_NASA_248
2021-11-17 16:00:00,20.451,43.103,49.7885,120,46,120,27109,AQMD_NASA_248
2021-11-18 16:00:00,20.615,44.7375,52.2545,124,48,124,27109,AQMD_NASA_248
2021-11-19 16:00:00,24.764,55.8505,66.555,151,57,151,27109,AQMD_NASA_248
2021-11-20 16:00:00,7.577,14.904,17.1815,57,16,57,27109,AQMD_NASA_248
2021-11-21 16:00:00,1.0575,1.807,2.209,8,2,8,27109,AQMD_NASA_248
2021-11-22 16:00:00,1.274,2.313,2.883,10,3,10,27109,AQMD_NASA_248
2021-11-23 16:00:00,5.541,10.0565,11.863,42,11,42,27109,AQMD_NASA_248
2021-11-24 16:00:00,0.0465,0.2425,0.5549999999999999,1,1,1,27109,AQMD_NASA_248
2021-11-25 16:00:00,0.614,1.233,1.61,5,1,5,27109,AQMD_NASA_248
2021-11-26 16:00:00,1.189,2.3025,2.9155,10,3,10,27109,AQMD_NASA_248
2021-11-27 16:00:00,2.3045,3.783,4.5425,16,4,16,27109,AQMD_NASA_248
2021-11-28 16:00:00,1.005,2.0315000000000003,2.668,8,2,8,27109,AQMD_NASA_248
2021-11-29 16:00:00,2.331,4.047,4.944,17,5,17,27109,AQMD_NASA_248
2021-11-30 16:00:00,1.6335000000000002,2.9695,3.699,12,3,12,27109,AQMD_NASA_248
2021-12-01 16:00:00,11.366,22.8155,27.447000000000003,74,25,74,27109,AQMD_NASA_248
2021-12-02 16:00:00,22.848,66.6195,89.5365,157,68,157,27109,AQMD_NASA_248
2021-12-03 16:00:00,21.6305,56.1195,70.0375,151,58,151,27109,AQMD_NASA_248
2021-12-04 16:00:00,22.9975,48.938,58.079,134,53,134,27109,AQMD_NASA_248
2021-12-05 16:00:00,18.5025,38.693,46.568,109,43,109,27109,AQMD_NASA_248
2021-12-06 16:00:00,18.8595,42.904,51.5175,119,48,119,27109,AQMD_NASA_248
2021-12-07 16:00:00,16.716,34.6565,41.2645,98,38,98,27109,AQMD_NASA_248
2021-12-08 16:00:00,6.1705000000000005,11.5315,13.358,48,12,48,27109,AQMD_NASA_248
2021-12-09 16:00:00,3.204,5.019,5.817,21,5,21,27109,AQMD_NASA_248
2021-12-10 16:00:00,4.285,6.5425,7.4215,27,7,27,27109,AQMD_NASA_248
2021-12-11 16:00:00,4.7425,7.670999999999999,8.843,32,8,32,27109,AQMD_NASA_248
2021-12-12 16:00:00,10.5195,16.7975,18.8615,61,17,61,27109,AQMD_NASA_248
2021-12-13 16:00:00,1.1265,1.936,2.3600000000000003,8,2,8,27109,AQMD_NASA_248
2021-12-14 16:00:00,0.5715,1.1800000000000002,1.589,5,1,5,27109,AQMD_NASA_248
2021-12-15 16:00:00,2.4335,4.1935,5.1915,17,5,17,27109,AQMD_NASA_248
2021-12-16 16:00:00,14.0685,23.4405,25.791,75,24,75,27109,AQMD_NASA_248
2021-12-17 16:00:00,0.25,0.6839999999999999,0.89,3,1,3,27109,AQMD_NASA_248
2021-12-18 16:00:00,5.233,8.0505,9.1185,34,8,34,27109,AQMD_NASA_248
2021-12-19 16:00:00,23.5225,43.584,51.0305,121,47,121,27109,AQMD_NASA_248
2021-12-20 16:00:00,5.384,9.1575,10.682,38,10,38,27109,AQMD_NASA_248
2021-12-21 16:00:00,11.689,20.863,24.251,69,22,69,27109,AQMD_NASA_248
2021-12-22 16:00:00,11.732,19.913,22.4355,67,21,67,27109,AQMD_NASA_248
2021-12-23 16:00:00,4.166499999999999,7.425000000000001,8.393,31,8,31,27109,AQMD_NASA_248
2021-12-24 16:00:00,10.2875,17.633499999999998,20.4865,63,19,63,27109,AQMD_NASA_248
2021-12-25 16:00:00,0.871,1.667,2.258,7,2,7,27109,AQMD_NASA_248
2021-12-26 16:00:00,7.338,11.1195,12.6705,46,12,46,27109,AQMD_NASA_248
2021-12-27 16:00:00,1.3690000000000002,2.5495,3.3025,11,3,11,27109,AQMD_NASA_248
2021-12-28 16:00:00,5.6815,8.6545,9.9545,36,9,36,27109,AQMD_NASA_248
2021-12-29 16:00:00,1.119,1.841,2.14,8,2,8,27109,AQMD_NASA_248
2021-12-30 16:00:00,3.9765,6.7275,7.49,28,7,28,27109,AQMD_NASA_248
2021-12-31 16:00:00,5.0535,7.571,8.3075,32,8,32,27109,AQMD_NASA_248
2021-01-01 16:00:00,14.9905,20.5255,23.471,69,22,69,29201,CCA La Kretz Innovation Center LACI
2021-01-02 16:00:00,23.7945,35.9975,42.4185,102,39,102,29201,CCA La Kretz Innovation Center LACI
2021-01-03 16:00:00,25.862,38.7805,45.1775,109,42,109,29201,CCA La Kretz Innovation Center LACI
2021-01-04 16:00:00,24.984,40.8805,49.684,114,46,114,29201,CCA La Kretz Innovation Center LACI
2021-01-05 16:00:00,21.74,35.2305,42.4785,100,39,100,29201,CCA La Kretz Innovation Center LACI
2021-01-06 16:00:00,12.6565,18.5775,22.4235,65,21,65,29201,CCA La Kretz Innovation Center LACI
2021-01-07 16:00:00,24.4295,36.17,42.429,103,39,103,29201,CCA La Kretz Innovation Center LACI
2021-01-08 16:00:00,27.0995,43.949,53.2285,122,49,122,29201,CCA La Kretz Innovation Center LACI
2021-01-09 16:00:00,7.436,10.689,12.725,45,12,45,29201,CCA La Kretz Innovation Center LACI
2021-01-10 16:00:00,6.6305,9.352,11.227,39,10,39,29201,CCA La Kretz Innovation Center LACI
2021-01-11 16:00:00,5.003500000000001,6.9505,8.432500000000001,29,8,29,29201,CCA La Kretz Innovation Center LACI
2021-01-12 16:00:00,11.268,15.685,18.4505,59,17,59,29201,CCA La Kretz Innovation Center LACI
2021-01-13 16:00:00,8.1265,11.4995,13.825500000000002,48,13,48,29201,CCA La Kretz Innovation Center LACI
2021-01-14 16:00:00,6.8875,9.552,11.532,40,11,40,29201,CCA La Kretz Innovation Center LACI
2021-01-15 16:00:00,7.0095,9.665500000000002,11.431,40,11,40,29201,CCA La Kretz Innovation Center LACI
2021-01-16 16:00:00,11.5315,15.973,18.329,59,17,59,29201,CCA La Kretz Innovation Center LACI
2021-01-17 16:00:00,10.044,13.758500000000002,15.9785,54,15,54,29201,CCA La Kretz Innovation Center LACI
2021-01-18 16:00:00,20.1325,32.74550000000001,38.397000000000006,94,36,94,29201,CCA La Kretz Innovation Center LACI
2021-01-19 16:00:00,3.216,4.687,5.959,20,6,20,29201,CCA La Kretz Innovation Center LACI
2021-01-20 16:00:00,3.6585,5.207,6.468,22,6,22,29201,CCA La Kretz Innovation Center LACI
2021-01-21 16:00:00,10.4165,14.5005,17.012,56,16,56,29201,CCA La Kretz Innovation Center LACI
2021-01-22 16:00:00,3.816,5.59,7.139,23,7,23,29201,CCA La Kretz Innovation Center LACI
2021-01-23 16:00:00,15.3415,20.602,22.8715,69,21,69,29201,CCA La Kretz Innovation Center LACI
2021-01-24 16:00:00,1.205,2.0475,3.101,9,3,9,29201,CCA La Kretz Innovation Center LACI
2021-01-25 16:00:00,1.909,2.9145000000000003,3.867,12,4,12,29201,CCA La Kretz Innovation Center LACI
2021-01-26 16:00:00,3.1385,4.5575,5.883,19,5,19,29201,CCA La Kretz Innovation Center LACI
2021-01-27 16:00:00,6.101,8.649000000000001,10.643,36,10,36,29201,CCA La Kretz Innovation Center LACI
2021-01-28 16:00:00,2.1725,3.3365,4.2605,14,4,14,29201,CCA La Kretz Innovation Center LACI
2021-01-29 16:00:00,9.121,12.5125,14.3,52,13,52,29201,CCA La Kretz Innovation Center LACI
2021-01-30 16:00:00,8.432500000000001,11.368,12.893999999999998,47,12,47,29201,CCA La Kretz Innovation Center LACI
2021-01-31 16:00:00,5.662,7.695,8.9255,32,8,32,29201,CCA La Kretz Innovation Center LACI
2021-02-01 16:00:00,11.972,17.253,20.228,62,19,62,29201,CCA La Kretz Innovation Center LACI
2021-02-02 16:00:00,10.861,15.2505,17.994500000000002,58,17,58,29201,CCA La Kretz Innovation Center LACI
2021-02-03 16:00:00,10.9835,17.366500000000002,21.4355,62,20,62,29201,CCA La Kretz Innovation Center LACI
2021-02-04 16:00:00,16.9365,25.373,29.809,79,28,79,29201,CCA La Kretz Innovation Center LACI
2021-02-05 16:00:00,15.521999999999998,22.0525,25.514,72,24,72,29201,CCA La Kretz Innovation Center LACI
2021-02-06 16:00:00,38.8565,59.432,70.28800000000001,153,59,153,29201,CCA La Kretz Innovation Center LACI
2021-02-07 16:00:00,32.636,57.582,70.9885,152,59,152,29201,CCA La Kretz Innovation Center LACI
2021-02-08 16:00:00,16.5355,26.3315,31.8105,81,29,81,29201,CCA La Kretz Innovation Center LACI
2021-02-09 16:00:00,21.6745,34.499,40.897,98,38,98,29201,CCA La Kretz Innovation Center LACI
2021-02-10 16:00:00,28.977,47.195,56.1935,130,52,130,29201,CCA La Kretz Innovation Center LACI
2021-02-11 16:00:00,16.73,28.3665,34.21,85,32,85,29201,CCA La Kretz Innovation Center LACI
2021-02-12 16:00:00,6.5875,9.9635,13.1205,42,12,42,29201,CCA La Kretz Innovation Center LACI
2021-02-13 16:00:00,1.126,1.831,2.606,8,2,8,29201,CCA La Kretz Innovation Center LACI
2021-02-14 16:00:00,4.2285,6.113,7.811,25,7,25,29201,CCA La Kretz Innovation Center LACI
2021-02-15 16:00:00,6.337,10.0485,13.157,42,12,42,29201,CCA La Kretz Innovation Center LACI
2021-02-16 16:00:00,3.159,4.827999999999999,6.6015,20,6,20,29201,CCA La Kretz Innovation Center LACI
2021-02-17 16:00:00,7.241,9.927,11.6005,41,11,41,29201,CCA La Kretz Innovation Center LACI
2021-02-18 16:00:00,7.804,10.589,12.3335,44,11,44,29201,CCA La Kretz Innovation Center LACI
2021-02-19 16:00:00,11.869,16.793,19.716,61,18,61,29201,CCA La Kretz Innovation Center LACI
2021-02-20 16:00:00,2.861,4.064,5.105499999999999,17,5,17,29201,CCA La Kretz Innovation Center LACI
2021-02-21 16:00:00,4.673,6.5685,7.897,27,7,27,29201,CCA La Kretz Innovation Center LACI
2021-02-22 16:00:00,4.682499999999999,6.587999999999999,7.962499999999999,27,7,27,29201,CCA La Kretz Innovation Center LACI
2021-02-23 16:00:00,13.349,18.5585,21.3275,65,20,65,29201,CCA La Kretz Innovation Center LACI
2021-02-24 16:00:00,21.5415,35.298500000000004,42.966,100,40,100,29201,CCA La Kretz Innovation Center LACI
2021-02-25 16:00:00,5.375500000000001,7.399,9.048,31,8,31,29201,CCA La Kretz Innovation Center LACI
2021-02-26 16:00:00,12.6775,17.9865,21.5665,63,20,63,29201,CCA La Kretz Innovation Center LACI
2021-02-27 16:00:00,6.836,9.846,12.2235,41,11,41,29201,CCA La Kretz Innovation Center LACI
2021-02-28 16:00:00,3.7935,5.314,6.4965,22,6,22,29201,CCA La Kretz Innovation Center LACI
2021-03-01 16:00:00,3.7555,5.2475000000000005,6.384,22,6,22,29201,CCA La Kretz Innovation Center LACI
2021-03-02 16:00:00,8.1625,11.725,14.135,49,13,49,29201,CCA La Kretz Innovation Center LACI
2021-03-03 16:00:00,8.8835,11.8225,13.325,49,12,49,29201,CCA La Kretz Innovation Center LACI
2021-03-04 16:00:00,11.7875,16.374000000000002,19.0795,60,18,60,29201,CCA La Kretz Innovation Center LACI
2021-03-05 16:00:00,12.145,17.719,21.579,63,20,63,29201,CCA La Kretz Innovation Center LACI
2021-03-06 16:00:00,9.131,14.193,17.304499999999997,55,16,55,29201,CCA La Kretz Innovation Center LACI
2021-03-07 16:00:00,5.218500000000001,7.512499999999999,9.459,31,9,31,29201,CCA La Kretz Innovation Center LACI
2021-03-08 16:00:00,3.937,6.2545,8.788499999999999,26,8,26,29201,CCA La Kretz Innovation Center LACI
2021-03-09 16:00:00,1.61,2.677,3.8115,11,4,11,29201,CCA La Kretz Innovation Center LACI
2021-03-10 16:00:00,1.774,2.7435,3.5005,11,3,11,29201,CCA La Kretz Innovation Center LACI
2021-03-11 16:00:00,5.495,7.277,8.343,30,8,30,29201,CCA La Kretz Innovation Center LACI
2021-03-12 16:00:00,15.9745,22.2845,25.007,72,23,72,29201,CCA La Kretz Innovation Center LACI
2021-03-13 16:00:00,8.91,12.773,16.3295,52,15,52,29201,CCA La Kretz Innovation Center LACI
2021-03-14 17:00:00,3.398,5.093500000000001,6.634,21,6,21,29201,CCA La Kretz Innovation Center LACI
2021-03-15 17:00:00,2.6235,3.7945,4.7725,16,4,16,29201,CCA La Kretz Innovation Center LACI
2021-03-16 17:00:00,5.8395,8.3985,10.448,35,10,35,29201,CCA La Kretz Innovation Center LACI
2021-03-17 17:00:00,11.3095,16.2315,19.703000000000003,60,18,60,29201,CCA La Kretz Innovation Center LACI
2021-03-18 17:00:00,10.5295,15.09,18.242,57,17,57,29201,CCA La Kretz Innovation Center LACI
2021-03-19 17:00:00,5.138999999999999,8.1975,10.4105,34,10,34,29201,CCA La Kretz Innovation Center LACI
2021-03-20 17:00:00,6.4595,9.776,12.634,41,12,41,29201,CCA La Kretz Innovation Center LACI
2021-03-21 17:00:00,3.5885,5.24,6.938000000000001,22,6,22,29201,CCA La Kretz Innovation Center LACI
2021-03-22 17:00:00,4.1775,6.9685,10.2705,29,10,29,29201,CCA La Kretz Innovation Center LACI
2021-03-23 17:00:00,1.1315,1.863,2.6985,8,2,8,29201,CCA La Kretz Innovation Center LACI
2021-03-24 17:00:00,3.112,5.077,7.438,21,7,21,29201,CCA La Kretz Innovation Center LACI
2021-03-25 17:00:00,2.712,4.549,6.798,19,6,19,29201,CCA La Kretz Innovation Center LACI
2021-03-26 17:00:00,7.2555,10.8095,13.628,45,13,45,29201,CCA La Kretz Innovation Center LACI
2021-03-27 17:00:00,7.8195,10.5945,12.663,44,12,44,29201,CCA La Kretz Innovation Center LACI
2021-03-28 17:00:00,7.639,10.468,12.5605,44,12,44,29201,CCA La Kretz Innovation Center LACI
2021-03-29 17:00:00,14.1555,21.76,26.9285,71,25,71,29201,CCA La Kretz Innovation Center LACI
2021-03-30 17:00:00,11.355,17.1955,21.763,62,20,62,29201,CCA La Kretz Innovation Center LACI
2021-03-31 17:00:00,5.3865,7.34,8.881,31,8,31,29201,CCA La Kretz Innovation Center LACI
2021-04-01 17:00:00,10.693,15.316,18.509,58,17,58,29201,CCA La Kretz Innovation Center LACI
2021-04-02 17:00:00,24.8985,42.107,50.874,117,47,117,29201,CCA La Kretz Innovation Center LACI
2021-04-03 17:00:00,18.6335,27.399,32.2965,83,30,83,29201,CCA La Kretz Innovation Center LACI
2021-04-04 17:00:00,8.879,13.747,17.706,54,16,54,29201,CCA La Kretz Innovation Center LACI
2021-04-05 17:00:00,8.985,14.436,18.871,56,17,56,29201,CCA La Kretz Innovation Center LACI
2021-04-06 17:00:00,10.586,16.375500000000002,20.7725,60,19,60,29201,CCA La Kretz Innovation Center LACI
2021-04-07 17:00:00,8.379999999999999,12.991,17.366500000000002,53,16,53,29201,CCA La Kretz Innovation Center LACI
2021-04-08 17:00:00,7.531,12.4855,17.8915,52,17,52,29201,CCA La Kretz Innovation Center LACI
2021-04-09 17:00:00,8.907,14.748,20.742,57,19,57,29201,CCA La Kretz Innovation Center LACI
2021-04-10 17:00:00,11.8305,19.0955,25.4825,66,24,66,29201,CCA La Kretz Innovation Center LACI
2021-04-11 17:00:00,10.4335,16.6335,22.792,61,21,61,29201,CCA La Kretz Innovation Center LACI
2021-04-12 17:00:00,9.0555,14.6405,20.201,56,19,56,29201,CCA La Kretz Innovation Center LACI
2021-04-13 17:00:00,5.4145,8.732,12.496,36,12,36,29201,CCA La Kretz Innovation Center LACI
2021-04-14 17:00:00,7.4185,11.3875,15.5975,47,14,47,29201,CCA La Kretz Innovation Center LACI
2021-04-15 17:00:00,12.4625,19.642,25.5265,67,24,67,29201,CCA La Kretz Innovation Center LACI
2021-04-16 17:00:00,13.411,20.197000000000003,25.22,68,23,68,29201,CCA La Kretz Innovation Center LACI
2021-04-17 17:00:00,10.4775,15.011,18.1365,57,17,57,29201,CCA La Kretz Innovation Center LACI
2021-04-18 17:00:00,10.1795,13.4655,15.669,54,15,54,29201,CCA La Kretz Innovation Center LACI
2021-04-19 17:00:00,13.7575,20.9795,26.2545,70,24,70,29201,CCA La Kretz Innovation Center LACI
2021-04-20 17:00:00,7.441,10.915,14.145,45,13,45,29201,CCA La Kretz Innovation Center LACI
2021-04-21 17:00:00,6.759,9.5685,11.5455,40,11,40,29201,CCA La Kretz Innovation Center LACI
2021-04-22 17:00:00,9.0485,13.1625,15.605,53,14,53,29201,CCA La Kretz Innovation Center LACI
2021-04-23 17:00:00,8.758,12.84,15.3995,53,14,53,29201,CCA La Kretz Innovation Center LACI
2021-04-24 17:00:00,6.606999999999999,10.111,12.828,42,12,42,29201,CCA La Kretz Innovation Center LACI
2021-04-25 17:00:00,1.192,1.9775,2.818,8,3,8,29201,CCA La Kretz Innovation Center LACI
2021-04-26 17:00:00,1.9005,3.05,4.3725000000000005,13,4,13,29201,CCA La Kretz Innovation Center LACI
2021-04-27 17:00:00,4.888,7.171,9.3585,30,9,30,29201,CCA La Kretz Innovation Center LACI
2021-04-28 17:00:00,6.141,8.526499999999999,10.765,36,10,36,29201,CCA La Kretz Innovation Center LACI
2021-04-29 17:00:00,6.899,9.389,11.534,39,11,39,29201,CCA La Kretz Innovation Center LACI
2021-04-30 17:00:00,8.942,13.745,18.425,54,17,54,29201,CCA La Kretz Innovation Center LACI
2021-05-01 17:00:00,7.26,10.52,13.5395,44,13,44,29201,CCA La Kretz Innovation Center LACI
2021-05-02 17:00:00,7.8865,12.2245,16.1885,51,15,51,29201,CCA La Kretz Innovation Center LACI
2021-05-03 17:00:00,11.616499999999998,18.7395,25.125,65,23,65,29201,CCA La Kretz Innovation Center LACI
2021-05-04 17:00:00,19.053,31.133,39.209,91,36,91,29201,CCA La Kretz Innovation Center LACI
2021-05-05 17:00:00,16.918,27.067500000000003,33.4035,82,31,82,29201,CCA La Kretz Innovation Center LACI
2021-05-06 17:00:00,13.736,20.46,24.245,69,22,69,29201,CCA La Kretz Innovation Center LACI
2021-05-07 17:00:00,9.0865,13.3505,16.006999999999998,54,15,54,29201,CCA La Kretz Innovation Center LACI
2021-05-08 17:00:00,11.3605,16.944499999999998,21.0485,61,19,61,29201,CCA La Kretz Innovation Center LACI
2021-05-09 17:00:00,9.815,14.515,18.3055,56,17,56,29201,CCA La Kretz Innovation Center LACI
2021-05-10 17:00:00,13.5755,21.0905,25.978,70,24,70,29201,CCA La Kretz Innovation Center LACI
2021-05-11 17:00:00,12.6575,19.548,23.4745,67,22,67,29201,CCA La Kretz Innovation Center LACI
2021-05-12 17:00:00,11.7455,17.897,21.1095,63,20,63,29201,CCA La Kretz Innovation Center LACI
2021-05-13 17:00:00,14.1575,21.8665,25.3685,72,23,72,29201,CCA La Kretz Innovation Center LACI
2021-05-14 17:00:00,7.7795,11.029,12.991,46,12,46,29201,CCA La Kretz Innovation Center LACI
2021-05-15 17:00:00,3.736,5.184,6.143,22,6,22,29201,CCA La Kretz Innovation Center LACI
2021-05-16 17:00:00,5.0600000000000005,6.9295,8.022,29,7,29,29201,CCA La Kretz Innovation Center LACI
2021-05-17 17:00:00,10.9515,16.168,18.547,60,17,60,29201,CCA La Kretz Innovation Center LACI
2021-05-18 17:00:00,12.3565,18.405,21.565,64,20,64,29201,CCA La Kretz Innovation Center LACI
2021-05-19 17:00:00,4.252,7.534000000000001,11.5765,31,11,31,29201,CCA La Kretz Innovation Center LACI
2021-05-20 17:00:00,2.8585000000000003,5.375500000000001,8.6845,22,8,22,29201,CCA La Kretz Innovation Center LACI
2021-05-21 17:00:00,3.812,6.5375,10.003,27,9,27,29201,CCA La Kretz Innovation Center LACI
2021-05-22 17:00:00,6.4855,9.9455,13.309,41,12,41,29201,CCA La Kretz Innovation Center LACI
2021-05-23 17:00:00,6.9285,9.942,12.5405,41,12,41,29201,CCA La Kretz Innovation Center LACI
2021-05-24 17:00:00,7.2075,10.315,13.1195,43,12,43,29201,CCA La Kretz Innovation Center LACI
2021-05-25 17:00:00,7.0495,10.8985,14.9155,45,14,45,29201,CCA La Kretz Innovation Center LACI
2021-05-26 17:00:00,8.477,12.688,16.6845,52,15,52,29201,CCA La Kretz Innovation Center LACI
2021-05-27 17:00:00,13.773,21.4175,26.212000000000003,71,24,71,29201,CCA La Kretz Innovation Center LACI
2021-05-28 17:00:00,10.1055,14.925,18.4995,57,17,57,29201,CCA La Kretz Innovation Center LACI
2021-05-29 17:00:00,9.1155,13.2605,16.025,53,15,53,29201,CCA La Kretz Innovation Center LACI
2021-05-30 17:00:00,12.8535,18.8745,22.102,65,20,65,29201,CCA La Kretz Innovation Center LACI
2021-05-31 17:00:00,20.843,33.779,40.131,97,37,97,29201,CCA La Kretz Innovation Center LACI
2021-06-01 17:00:00,17.282,28.4405,33.3875,85,31,85,29201,CCA La Kretz Innovation Center LACI
2021-06-02 17:00:00,16.669,26.513,30.6725,81,28,81,29201,CCA La Kretz Innovation Center LACI
2021-06-03 17:00:00,15.4105,24.5705,28.559,77,26,77,29201,CCA La Kretz Innovation Center LACI
2021-06-04 17:00:00,12.786,18.8605,21.378,65,20,65,29201,CCA La Kretz Innovation Center LACI
2021-06-05 17:00:00,9.276,14.133,16.3345,55,15,55,29201,CCA La Kretz Innovation Center LACI
2021-06-06 17:00:00,4.932,6.972,8.1495,29,8,29,29201,CCA La Kretz Innovation Center LACI
2021-06-07 17:00:00,2.9785,4.266,5.317,18,5,18,29201,CCA La Kretz Innovation Center LACI
2021-06-08 17:00:00,3.1925,5.0615000000000006,7.172499999999999,21,7,21,29201,CCA La Kretz Innovation Center LACI
2021-06-09 17:00:00,2.5505,4.157,6.12,17,6,17,29201,CCA La Kretz Innovation Center LACI
2021-06-10 17:00:00,4.407500000000001,6.9510000000000005,9.95,29,9,29,29201,CCA La Kretz Innovation Center LACI
2021-06-11 17:00:00,5.8115,8.6965,11.5455,36,11,36,29201,CCA La Kretz Innovation Center LACI
2021-06-12 17:00:00,7.531499999999999,10.9725,13.7395,46,13,46,29201,CCA La Kretz Innovation Center LACI
2021-06-13 17:00:00,4.8605,7.27,9.3425,30,9,30,29201,CCA La Kretz Innovation Center LACI
2021-06-14 17:00:00,6.2825,9.0505,11.603,38,11,38,29201,CCA La Kretz Innovation Center LACI
2021-06-15 17:00:00,5.702,8.7925,12.31,37,11,37,29201,CCA La Kretz Innovation Center LACI
2021-06-16 17:00:00,11.8935,17.426000000000002,21.759,62,20,62,29201,CCA La Kretz Innovation Center LACI
2021-06-17 17:00:00,17.0165,26.257,31.335,81,29,81,29201,CCA La Kretz Innovation Center LACI
2021-06-18 17:00:00,18.213,29.105,34.3265,87,32,87,29201,CCA La Kretz Innovation Center LACI
2021-06-19 17:00:00,15.0135,24.0565,27.9135,76,26,76,29201,CCA La Kretz Innovation Center LACI
2021-06-20 17:00:00,15.3585,24.173,28.2395,76,26,76,29201,CCA La Kretz Innovation Center LACI
2021-06-21 17:00:00,8.470500000000001,12.2105,14.536,51,13,51,29201,CCA La Kretz Innovation Center LACI
2021-06-22 17:00:00,5.406000000000001,8.1345,10.059,34,9,34,29201,CCA La Kretz Innovation Center LACI
2021-06-23 17:00:00,2.684,3.8585,4.6905,16,4,16,29201,CCA La Kretz Innovation Center LACI
2021-06-24 17:00:00,3.6865,5.244,6.5985,22,6,22,29201,CCA La Kretz Innovation Center LACI
2021-06-25 17:00:00,7.845,11.205,13.6145,47,13,47,29201,CCA La Kretz Innovation Center LACI
2021-06-26 17:00:00,11.2095,16.664,19.843000000000004,61,18,61,29201,CCA La Kretz Innovation Center LACI
2021-06-27 17:00:00,16.6375,25.5155,29.983,79,28,79,29201,CCA La Kretz Innovation Center LACI
2021-06-28 17:00:00,14.711,22.33,25.8825,73,24,73,29201,CCA La Kretz Innovation Center LACI
2021-06-29 17:00:00,13.5715,20.4795,23.46,69,22,69,29201,CCA La Kretz Innovation Center LACI
2021-06-30 17:00:00,15.466,24.3695,28.215,77,26,77,29201,CCA La Kretz Innovation Center LACI
2021-07-01 17:00:00,12.8,20.033,23.5905,68,22,68,29201,CCA La Kretz Innovation Center LACI
2021-07-02 17:00:00,11.416,17.3085,20.2515,62,19,62,29201,CCA La Kretz Innovation Center LACI
2021-07-03 17:00:00,13.6995,21.3245,24.9675,70,23,70,29201,CCA La Kretz Innovation Center LACI
2021-07-04 17:00:00,55.331,87.3695,101.8595,167,74,167,29201,CCA La Kretz Innovation Center LACI
2021-07-05 17:00:00,11.7165,18.04,21.157,63,20,63,29201,CCA La Kretz Innovation Center LACI
